emisor,fecha,pasivo_total,pasivo_corriente,pasivo_no_corriente,patrimonio,activo_total,ingreso_neto,eps,activo_corriente,caja,ingresos,ebit,costos_financieros,depreciacion,ebitda,deuda_ebitda,ebit_intereses,pasivo_patrimonio,pasivo_activo,margen_ebitda,margen_neto,roa,razon_corriente,caja_activos,PD,PD_pct,margen_ebitda_pct,margen_neto_pct,caja_activos_pct
Ecopetrol,2019-09-30,69632438888.0,18863212721.0,50769226167.0,61363623323.0,130996062211.0,9242730516.0,68.0,25738823503.0,9061249407.0,52265504724.0,5652595031.0,2510002934.0,6290129000.0,11942724031.0,5.830532356542234,2.25202726037929,1.1347510971031713,0.5315613134678855,0.22850107530896901,0.17684188768114573,0.07055731569329471,1.364498396094825,0.06917192207201407,1.2540832236594948e-07,1.2540832236594948e-05,22.850107530896903,17.684188768114574,6.917192207201407
Ecopetrol,2019-12-31,75103895562.0,21742298513.0,53361597049.0,60344122106.0,135448017668.0,12533831508.0,322.0,23364461392.0,7075757563.0,71445702183.0,20415131970.0,3511814053.0,8557150862.0,28972282832.0,2.5922670987819934,5.81327247453782,1.2445933910526215,0.5544850109662662,0.4055147048284417,0.17543156726063133,0.09253610147859075,1.074608619600641,0.05223965388953543,5.635477531364692e-06,0.0005635477531364692,40.551470482844174,17.543156726063135,5.223965388953543
Ecopetrol,2020-03-31,90154208623.0,28911356435.0,61242852188.0,56379927744.0,146534136367.0,3058435250.0,67.0,23682549302.0,8797175518.0,15071965572.0,4956746309.0,1014206866.0,2229613394.0,7186359703.0,12.545184536944964,4.8873129093961385,1.5990479631750554,0.6152437299470312,0.47680308641034097,0.20292212289031628,0.02087182772442893,0.8191434862367778,0.06003499072712421,0.03821440865308521,3.821440865308521,47.680308641034095,20.292212289031628,6.003499072712422
Ecopetrol,2020-06-30,91513082610.0,26618636579.0,64894446031.0,55636719664.0,147149802274.0,781863917.0,4.0,27933578813.0,9247947365.0,18308610987.0,5957601787.0,2090444308.0,4515408581.0,10473010368.0,8.737992171727027,2.849921312995821,1.6448324624935422,0.6219042173063762,0.5720264839007363,0.04270470968852641,0.005313387479407766,1.0493993082665016,0.06284716134228899,0.00792500378415325,0.792500378415325,57.20264839007363,4.270470968852641,6.284716134228899
Ecopetrol,2020-09-30,89107494504.0,21324712125.0,67782782379.0,57173101202.0,146280595706.0,913197464.0,225.0,26755122885.0,7828654660.0,53855801226.0,16625961353.0,3084352460.0,6818000243.0,23443961596.0,3.8008718850317296,5.390421998982568,1.5585562551377374,0.609154577706885,0.43530986564697033,0.01695634348039622,0.0062427792257243545,1.2546534146941033,0.05351806657756789,0.12568273407504188,12.568273407504188,43.53098656469703,1.695634348039622,5.351806657756789
Ecopetrol,2020-12-31,83597849338.0,18282443130.0,65315406208.0,55819270853.0,139417120191.0,1688076671.0,322.0,22834373812.0,5082307809.0,74941955366.0,7012218818.0,3929791008.0,9309685866.0,16321904684.0,5.121819478577712,1.7843744880389323,1.4976521201460131,0.5996239860891677,0.21779395272364344,0.022525121779326487,0.01210810170721754,1.2489782492215524,0.0364539720949428,0.12644852473133028,12.644852473133028,21.779395272364344,2.252512177932649,3.6453972094942797
Ecopetrol,2021-03-31,88780659793.0,19963176308.0,68817483485.0,58151920036.0,146932579829.0,3085925044.0,75.0,27075972686.0,6687543298.0,17229810149.0,1498269611.0,1014206866.0,2302095496.0,3800365107.0,23.361086972794375,1.4772820626911434,1.526702123301152,0.6042271897514006,0.22056918063142844,0.1791038332583777,0.02100231989114597,1.356295825286562,0.045514366560384066,0.003835438974273276,0.3835438974273276,22.056918063142845,17.91038332583777,4.5514366560384065
Ecopetrol,2021-06-30,88659139787.0,19329668621.0,69329471166.0,62595113595.0,151254253382.0,301716107.0,4.0,29269676882.0,5021543505.0,-17903035485.0,2325998475.0,1727901841.0,4697644885.0,7023643360.0,12.622955814060582,1.3461403997659147,1.4163907483360163,0.5861596471147625,-0.39231578163852365,-0.016852790536710485,0.001994761140620629,1.514235833831163,0.03319935401960464,7.873423442396214e-06,0.0007873423442396214,-39.23157816385236,-1.6852790536710485,3.3199354019604637
Ecopetrol,2021-09-30,147445815030.0,27880970015.0,119564845015.0,93787891899.0,241233706929.0,1144356150.0,93.0,47016250344.0,10086786643.0,23332762418.0,7102309193.0,2774294672.0,7384179393.0,14486488586.0,10.178161129571057,2.560041391666559,1.5721199404799941,0.6112156419061135,0.6208647020219276,0.049045035024107966,0.004743765556514071,1.6863204658483975,0.04181333848991819,0.002012167088323172,0.2012167088323172,62.08647020219276,4.904503502410797,4.181333848991819
Ecopetrol,2021-12-31,150498022893.0,30248731250.0,120249291643.0,93752071300.0,244250094193.0,2842262487.0,41.0,51695746861.0,14549905601.0,91744079720.0,29560582984.0,3929791008.0,10070015807.0,39630598791.0,3.797520791615636,7.5221768597420535,1.6052767774209165,0.6161636227418623,0.43196900456085363,0.03098033677676526,0.011636689420287874,1.7090219895090641,0.059569703131836044,2.592229963683548e-05,0.002592229963683548,43.196900456085366,3.098033677676526,5.9569703131836045
